index,ABR,ACI,AEO,AES,AESI,AOMR,APA,ARCC,ARLP,BKSC,BLMN,BMBN,BOTJ,BSM,CBAN,CGBD,COLB,CTRA,CVBF,CVI,CZNC,DLX,EBF,EMYB,ESP,ET,FCF,FDUS,FHB,FHN,FMBM,FMNB,GAP,GLAD,GSBD,HBAN,HBT,HPE,HRZN,HTGC,JDVB,JFBC,JUVF,JWN,KLG,LADR,MYE,NFE,OGN,ONB,PAA,PDCO,PFLC,PFLT,PINC,PNBI,PR,PTVE,REFI,RF,RSKIA,SAMG,SBGI,SD,SGU,SPH,T,TRIN,TSLX,UBCP,UGI,UNTN,UVE,WLKP,WTBA,WU
2024-10-01 00:00:00-04:00,14.111339569091797,18.17643165588379,21.34797096252441,19.36791038513184,20.992725372314453,9.384970664978027,24.731115341186523,19.834896087646484,23.31633186340332,11.476224899291992,15.65524196624756,20.652875900268555,13.35788917541504,14.009345054626465,14.836812019348145,15.965023040771484,24.282838821411133,23.549213409423828,17.04292106628418,23.5,18.004192352294922,18.25489997863769,21.149097442626957,15.739999771118164,28.33473396301269,15.255579948425291,16.210538864135742,18.37479782104492,21.87889862060547,14.69021701812744,22.52615737915039,14.32050895690918,20.6004695892334,22.498706817626957,12.523991584777832,14.041369438171388,20.740686416625977,19.667049407958984,9.597317695617676,18.236957550048828,20.984495162963867,18.622737884521484,10.79701328277588,21.353759765625,16.78584098815918,10.876212120056152,13.175798416137695,9.68000030517578,18.126150131225582,17.718679428100586,16.49945068359375,20.820247650146484,11.13164520263672,10.634150505065918,18.747398376464844,22.54767227172852,13.522612571716309,,14.311600685119627,21.840131759643555,15.0,16.4356689453125,14.477228164672852,11.903450012207031,11.574588775634766,17.396398544311523,21.349010467529297,12.484331130981444,19.273412704467773,12.600224494934082,23.9239559173584,16.247520446777344,20.934734344482425,21.095535278320312,17.63308334350586,11.24887466430664
2024-10-02 00:00:00-04:00,13.710243225097656,18.17643165588379,21.552677154541016,19.03299140930176,21.376331329345703,9.267206192016602,24.827497482299805,19.93053436279297,23.28856086730957,11.476224899291992,15.361113548278809,20.652875900268555,13.348103523254396,14.027852058410645,14.621502876281738,16.05999755859375,24.33086585998535,23.871002197265625,17.660350799560547,23.799999237060547,17.592174530029297,17.997520446777344,20.51842498779297,15.739999771118164,29.68961524963379,15.20820140838623,15.868545532226562,18.346410751342773,21.675058364868164,14.8280611038208,22.131465911865234,14.154558181762695,20.29752349853516,22.47993850708008,12.616215705871582,13.933509826660156,20.45830345153809,20.209247589111328,9.597317695617676,18.236957550048828,21.225696563720703,18.622737884521484,11.053180694580078,21.07822799682617,16.52264976501465,10.847414016723633,12.774752616882324,8.9399995803833,17.885496139526367,17.6009464263916,16.339263916015625,20.33628463745117,11.228022575378418,10.67120361328125,18.81532096862793,22.54767227172852,13.718449592590332,,14.27440357208252,21.85951042175293,15.25,16.28900718688965,15.105844497680664,11.951995849609377,11.11543083190918,17.15835189819336,21.40689468383789,12.830080032348633,19.330434799194336,12.46556568145752,23.73857307434082,16.247520446777344,20.77893829345703,21.16145896911621,17.66203498840332,11.325396537780762
2024-10-03 00:00:00-04:00,13.764937400817873,18.11767196655273,21.104272842407227,18.305736541748047,21.52018165588379,9.267206192016602,25.56962203979492,19.968786239624023,23.260791778564453,11.543168067932127,15.133399963378906,20.652875900268555,13.24045753479004,14.08337116241455,14.51384735107422,16.27843475341797,24.340471267700195,24.10503196716309,17.69955062866211,24.93000030517578,17.707155227661133,17.787805557250977,20.62209892272949,15.739999771118164,28.285642623901367,15.454565048217772,15.878315925598145,18.308563232421875,21.713886260986328,14.946212768554688,22.52615737915039,13.920276641845703,20.46365547180176,22.498706817626957,12.643881797790527,13.894288063049316,20.341453552246094,20.06137466430664,9.606390953063965,18.41419792175293,21.225696563720703,18.622737884521484,11.053180694580078,21.12742805480957,16.288700103759766,10.818615913391112,12.129167556762695,9.029999732971191,17.577455520629883,17.650001525878906,16.603103637695312,19.98072052001953,11.324400901794434,10.800888061523438,18.533916473388672,22.54767227172852,14.041582107543944,,14.311600685119627,21.733549118041992,15.289999961853027,16.455223083496094,15.248711585998535,12.456872940063477,11.11543083190918,17.234525680541992,21.271833419799805,12.942214965820312,19.453981399536133,12.840686798095703,23.582462310791016,16.247520446777344,20.55498695373535,20.991943359375,17.51726531982422,11.172351837158203
2024-10-04 00:00:00-04:00,13.655546188354492,18.196020126342773,21.601415634155277,18.095216751098636,21.779111862182617,9.294384002685549,25.91658973693848,20.13136863708496,23.43666076660156,11.638803482055664,15.67421817779541,20.652875900268555,13.152383804321287,14.203662872314451,14.69001007080078,16.430391311645508,24.657455444335938,24.25130271911621,17.689748764038086,24.65999984741211,18.01377296447754,18.369291305541992,21.00222969055176,15.739999771118164,29.669981002807617,15.44508934020996,16.093280792236328,18.318025588989254,22.22834014892578,15.330205917358398,22.52615737915039,14.027655601501465,20.766605377197266,22.65827369689941,12.653105735778809,14.335531234741213,20.672527313232425,20.327545166015625,9.61546230316162,18.69404983520508,21.225696563720703,18.912960052490234,11.053180694580078,21.61945152282715,16.434917449951172,10.895410537719728,12.334580421447754,10.09000015258789,17.606334686279297,17.944332122802734,16.65964126586914,20.346162796020508,11.324400901794434,10.79162311553955,18.62125015258789,22.40062141418457,14.39409065246582,,14.33949851989746,22.13081741333008,15.31999969482422,16.504108428955078,15.858278274536133,12.55396556854248,10.780630111694336,17.205961227416992,21.136775970458984,12.914180755615234,19.50149726867676,12.87916088104248,23.57270622253418,16.247520446777344,20.447877883911133,20.991943359375,17.845413208007812,11.28713607788086
2024-10-07 00:00:00-04:00,13.454998970031738,17.872838973999023,20.42191696166992,17.865558624267578,21.69280433654785,9.058853149414062,25.99369239807129,20.102678298950195,23.51070976257324,11.657930374145508,14.848760604858398,20.652875900268555,12.741372108459473,14.212915420532228,14.680224418640137,16.363910675048828,24.55179214477539,24.046525955200195,17.591747283935547,25.100000381469727,18.05210304260254,18.378826141357425,21.20957374572754,15.739999771118164,28.963085174560547,15.369284629821776,15.96625804901123,18.412641525268555,21.995380401611328,15.399128913879396,22.141094207763672,13.95932388305664,20.150936126708984,22.639503479003903,12.570103645324709,14.355142593383787,20.575151443481445,20.56414031982422,9.61546230316162,18.66606330871582,21.225696563720703,19.416017532348636,10.740086555480955,21.560407638549805,16.493406295776367,10.713020324707031,12.432397842407228,9.390000343322754,17.442689895629883,17.787353515625,16.518299102783203,20.030105590820312,11.46896743774414,10.763834953308104,18.514509201049805,22.40062141418457,14.570345878601074,,14.311600685119627,22.101747512817383,15.199999809265137,16.3281192779541,15.72493839263916,12.573383331298828,10.838024139404297,17.205961227416992,21.011363983154297,12.81139087677002,19.444475173950195,12.85030460357666,23.2312126159668,16.247520446777344,16.455673217773438,21.001359939575195,17.94192886352539,11.20104694366455
2024-10-08 00:00:00-04:00,13.582619667053224,17.872838973999023,20.51939582824707,17.367963790893555,20.906414031982425,9.04979419708252,25.30939674377441,20.09311294555664,23.270050048828125,11.51220703125,14.649511337280272,20.652875900268555,12.731585502624512,13.990838050842283,14.631288528442385,16.39240264892578,24.542186737060547,23.822246551513672,17.493743896484375,23.790000915527344,18.071264266967773,18.083314895629883,20.717130661010746,15.739999771118164,28.678361892700195,15.321907997131348,15.897859573364258,18.33694839477539,21.956552505493164,15.231746673583984,22.141094207763672,13.83242130279541,20.209571838378903,22.592573165893555,12.542436599731444,14.44339084625244,20.672527313232425,20.672578811645508,9.606390953063965,18.815317153930664,21.225696563720703,18.28413963317871,10.740086555480955,21.639131546020508,17.01978874206543,10.636225700378418,12.256328582763672,8.930000305175781,17.423437118530273,17.738300323486328,16.424068450927734,20.02022933959961,11.46896743774414,10.856467247009276,18.524213790893555,22.40062141418457,14.002415657043455,,14.302301406860352,22.03392219543457,15.0,16.22056770324707,15.486824989318848,12.25298023223877,10.799760818481444,17.09170150756836,21.08853912353516,12.988937377929688,19.444475173950195,12.590604782104492,23.18242835998535,16.247520446777344,17.234642028808594,20.991943359375,17.76820182800293,11.105393409729004
2024-10-09 00:00:00-04:00,13.801401138305664,18.05891227722168,20.07099151611328,16.927785873413086,20.762563705444336,8.950146675109863,25.376863479614254,20.09311294555664,23.37186622619629,11.541352272033691,14.734903335571287,20.652875900268555,12.721799850463867,14.037104606628418,14.69001007080078,16.335420608520508,24.96483039855957,23.75398826599121,17.748554229736328,24.290000915527344,18.329973220825195,18.00705337524414,20.915834426879883,15.739999771118164,30.09215545654297,15.416662216186523,16.03465461730957,18.39372062683105,22.189516067504883,15.664969444274902,22.044828414916992,13.949562072753906,20.396604537963867,22.968017578125,12.542436599731444,14.64930534362793,20.56541633605957,20.554283142089844,9.65174674987793,18.75934791564941,21.225696563720703,18.28413963317871,11.005743026733398,21.58993148803711,16.834583282470703,10.607426643371582,12.109604835510254,9.029999732971191,17.356054306030273,17.944332122802734,16.650218963623047,19.891828536987305,11.42077922821045,10.736044883728027,18.69887924194336,22.40062141418457,14.002415657043455,,14.385994911193848,22.363365173339844,15.5,16.093460083007812,15.81065845489502,12.049087524414062,10.790193557739258,17.52018165588379,21.15607070922852,12.998282432556152,19.30191993713379,12.484801292419434,23.328781127929688,15.919677734375,16.514095306396484,21.180294036865234,17.990184783935547,11.086262702941896
2024-10-10 00:00:00-04:00,13.992834091186523,17.92180633544922,19.83703994750977,16.583295822143555,19.736421585083008,8.950146675109863,25.887678146362305,20.207876205444336,23.36260986328125,11.657931327819824,14.715928077697754,20.60450553894043,12.47714900970459,14.07411766052246,14.670435905456545,16.316425323486328,24.926410675048828,23.900257110595703,17.611345291137695,24.6299991607666,18.25331687927246,17.88313102722168,20.829442977905277,15.739999771118164,30.4357852935791,15.501943588256836,16.005342483520508,18.46941566467285,22.22834014892578,15.536972045898438,22.141094207763672,13.949562072753906,20.38676071166992,22.94924736022949,12.49632453918457,14.668915748596191,20.53620338439941,20.248680114746094,9.688031196594238,18.41419792175293,21.225696563720703,18.187400817871094,11.053180694580078,21.60960960388184,16.873571395874023,10.559429168701172,12.393270492553713,9.300000190734863,17.307920455932617,17.875652313232422,16.593679428100586,19.90170669555664,11.517155647277832,10.810151100158691,18.543621063232425,22.54767227172852,14.100334167480469,,14.423192024230955,22.324607849121094,15.5,16.46500015258789,15.867803573608398,12.01025104522705,10.885852813720703,17.529705047607422,20.733964920043945,12.988937377929688,19.39695930480957,12.677172660827637,23.33853912353516,15.379700660705566,18.46151161193848,21.104951858520508,17.845413208007812,11.172351837158203
2024-10-11 00:00:00-04:00,13.719358444213867,17.990360260009766,20.155805587768555,16.573726654052734,19.611751556396484,8.968263626098633,26.09007453918457,20.38958549499512,23.390380859375,11.725934982299805,15.06698513031006,20.60450553894043,12.5162935256958,14.101877212524414,15.003188133239746,16.382905960083008,25.83893775939941,24.27080345153809,18.4345817565918,24.790000915527344,18.502445220947266,18.369291305541992,19.92254066467285,15.739999771118164,31.03468132019043,15.65355110168457,16.601388931274414,18.49779891967773,22.849571228027344,16.127731323242188,22.52615737915039,14.418127059936523,21.459747314453125,22.968017578125,12.487102508544922,15.090550422668455,21.43204498291016,20.37683486938477,9.488466262817385,18.31158447265625,21.225696563720703,18.27446746826172,11.110107421875,21.99338722229004,17.351219177246094,10.703420639038086,12.667155265808104,9.359999656677246,17.327173233032227,18.38582801818848,16.669063568115234,20.38566780090332,11.46896743774414,10.819415092468262,18.77651023864746,23.498594284057617,14.2178373336792,,14.460389137268066,22.954425811767575,15.5,16.836538314819336,16.839303970336914,12.01025104522705,11.019774436950684,17.301177978515625,20.880529403686523,12.904836654663086,19.48249053955078,12.65793514251709,24.002010345458984,15.427912712097168,18.51019859313965,21.274471282958984,18.70438575744629,11.334962844848633
2024-10-14 00:00:00-04:00,13.892559051513672,17.882633209228516,20.31273651123047,16.707693099975586,19.563800811767575,8.950146675109863,25.73346900939941,20.44696617126465,23.177488327026367,11.696789741516112,14.6589994430542,20.60450553894043,12.330360412597656,13.944572448730469,15.169563293457031,16.382905960083008,26.088682174682617,23.8027458190918,18.630590438842773,24.6200008392334,18.69408226013184,18.21677017211914,20.068817138671875,15.739999771118164,31.28995132446289,15.681976318359377,16.669788360595703,18.43156623840332,22.93692779541016,16.196653366088867,22.52615737915039,14.564553260803224,21.44990539550781,22.968017578125,12.431767463684082,15.21802043914795,21.607318878173828,20.42612648010254,9.506606101989746,18.47016716003418,21.225696563720703,18.27446746826172,11.110107421875,22.544452667236328,17.243993759155273,10.770618438720703,12.706281661987305,9.649999618530272,17.423437118530273,18.513370513916016,16.650218963623047,20.652341842651367,11.46896743774414,10.874993324279783,18.79591560363769,23.498594284057617,13.924079895019531,,14.637075424194336,23.109458923339844,15.100000381469728,16.640993118286133,16.53451919555664,11.86461353302002,11.019774436950684,17.596357345581055,20.773048400878903,12.95155906677246,19.61554336547852,12.580986976623535,24.15812110900879,15.427912712097168,18.68546867370605,21.14262580871582,18.578916549682617,11.325396537780762
2024-10-15 00:00:00-04:00,13.82874870300293,18.068708419799805,20.656024932861328,16.659847259521484,19.16101455688477,8.995440483093262,23.950437545776367,20.47565650939941,22.99236488342285,11.793940544128418,14.9721040725708,20.60450553894043,12.623939514160156,13.750255584716797,15.267433166503906,16.525365829467773,26.367244720458984,23.490707397460938,19.022607803344727,23.190000534057617,18.91446304321289,18.569475173950195,20.546646118164062,15.739999771118164,30.25905990600586,15.511419296264648,16.88475799560547,18.488340377807617,23.490211486816406,16.452648162841797,22.52615737915039,14.769550323486328,21.29240226745605,23.136972427368164,12.505547523498535,15.28665828704834,21.87022590637207,20.44584274291992,9.561034202575684,18.5447940826416,21.225696563720703,18.27446746826172,11.110107421875,23.695783615112305,17.05878257751465,10.78981590270996,12.47152328491211,9.15999984741211,17.365680694580078,18.768455505371094,16.376953125,20.50419044494629,11.46896743774414,10.930572509765623,18.79591560363769,23.498594284057617,13.29739761352539,,14.571980476379396,23.022253036499023,15.229999542236328,16.95386505126953,16.58213996887207,11.097588539123535,11.27804946899414,17.463050842285156,21.017322540283203,13.0076265335083,19.59653663635254,12.09044361114502,24.714265823364254,15.524337768554688,19.15284538269043,21.152040481567383,18.791248321533203,11.23930835723877
2024-10-16 00:00:00-04:00,13.938138008117676,17.931598663330078,21.03854179382324,17.119165420532227,19.535030364990234,9.03167724609375,23.902246475219727,20.62867546081543,23.08492660522461,11.90080451965332,15.484457015991213,20.797975540161133,12.888161659240724,13.796521186828612,15.45338249206543,16.924253463745117,26.597776412963867,23.1494140625,19.287220001220703,23.8799991607666,19.240243911743164,18.76966094970703,20.84894561767578,15.739999771118164,29.807432174682617,15.539844512939451,17.168123245239258,18.592416763305664,23.72317123413086,17.122177124023438,22.516529083251957,14.886691093444824,21.833818435668945,23.36223793029785,12.708438873291016,15.531793594360352,22.464210510253903,20.593713760375977,9.61546230316162,18.824647903442383,21.225696563720703,19.24188232421875,10.778037071228027,24.03035926818848,17.19525146484375,10.809016227722168,12.813879013061523,9.489999771118164,17.26941680908203,19.20995330810547,16.46175765991211,20.622711181640625,11.517155647277832,10.942720413208008,19.16465187072754,23.498594284057617,13.68907356262207,,14.674272537231444,23.23542022705078,16.0,17.442731857299805,16.696434020996094,11.29177188873291,11.40240478515625,17.939144134521484,21.212739944458008,12.95155906677246,19.85313415527344,11.89807415008545,24.54839515686035,15.524337768554688,19.26969337463379,21.16145896911621,19.515100479125977,11.325396537780762
2024-10-17 00:00:00-04:00,13.846980094909668,18.04911994934082,21.08758354187012,16.506742477416992,19.199377059936523,8.913910865783691,24.01790428161621,20.63823890686035,23.112693786621094,11.677361488342283,15.97783660888672,20.797975540161133,13.152383804321287,13.963079452514648,15.512104034423828,16.857772827148438,26.665014266967773,23.4712028503418,19.375423431396484,24.700000762939453,19.240243911743164,18.8745174407959,20.71242332458496,15.739999771118164,30.12161064147949,15.625123977661133,17.28537940979004,18.66811180114746,23.94642639160156,17.171405792236328,22.09296226501465,14.974547386169434,21.892881393432617,23.465486526489254,12.643881797790527,15.129772186279297,22.493423461914062,20.643007278442383,9.468801498413086,18.78733253479004,21.225696563720703,19.290254592895508,11.005743026733398,24.069719314575195,16.746850967407227,10.741819381713867,12.989947319030762,9.130000114440918,16.98063087463379,19.308061599731445,16.34868621826172,20.84000015258789,11.517155647277832,10.98009967803955,19.397541046142575,23.498594284057617,13.914287567138672,,14.609177589416504,23.23542022705078,16.0,17.49161720275879,16.744056701660156,11.456828117370604,11.37370777130127,17.815359115600586,21.232282638549805,12.820735931396484,19.7105770111084,12.167391777038574,24.25568962097168,15.495409965515137,19.542329788208008,21.236801147460938,19.8528995513916,11.41148567199707
2024-10-18 00:00:00-04:00,14.038412094116213,18.607341766357425,20.80314445495605,16.717262268066406,19.122657775878903,8.868617057800293,24.249216079711918,20.705183029174805,23.2330265045166,11.90080451965332,16.167598724365234,20.797975540161133,12.47714900970459,13.842787742614746,15.33594036102295,16.772296905517578,26.39605712890625,23.188417434692383,19.159812927246094,24.520000457763672,18.521608352661133,18.579010009765625,20.332109451293945,15.739999771118164,30.4357852935791,15.54931926727295,16.874984741210938,18.592416763305664,23.81053352355957,17.18125343322754,22.4106388092041,14.720741271972656,22.148822784423828,23.38101577758789,12.625436782836914,15.061132431030272,22.181827545166016,20.39655303955078,9.340471267700195,18.824647903442383,21.225696563720703,19.290254592895508,11.38525104522705,24.276371002197266,17.185503005981445,10.741819381713867,12.794316291809082,9.15999984741211,16.951753616333008,19.151084899902344,16.27330207824707,21.34000015258789,11.565345764160156,11.045513153076172,19.65953826904297,23.498594284057617,13.738033294677734,,14.50688648223877,23.08038902282715,15.960000038146973,17.305850982666016,16.372602462768555,11.32089900970459,11.27804946899414,17.796316146850586,21.34953498840332,12.988937377929688,19.796112060546875,11.81150722503662,24.68499183654785,15.543622970581056,19.34758758544922,21.236801147460938,19.476497650146484,11.41148567199707
2024-10-21 00:00:00-04:00,13.710243225097656,18.352712631225582,20.20484733581543,16.468463897705078,19.045934677124023,8.787087440490723,24.201026916503903,20.772127151489254,23.186742782592773,11.89108943939209,15.607803344726562,20.80764961242676,12.496722221374512,13.852041244506836,14.866171836853027,16.800790786743164,25.57958602905273,23.207918167114254,18.405181884765625,24.25,18.15750312805176,18.092845916748047,20.176084518432617,15.739999771118164,29.768159866333008,15.539844512939451,16.35710906982422,18.66811180114746,22.94663619995117,16.85633659362793,22.09296226501465,14.398602485656738,22.138978958129883,23.71891212463379,12.680771827697754,14.972885131835938,20.91596031188965,19.68676376342773,9.377137184143066,18.86195945739746,21.225696563720703,19.348299026489254,11.167035102844238,23.607221603393555,16.81508445739746,10.521031379699709,12.745408058166504,8.920000076293945,16.797733306884766,18.513370513916016,16.122535705566406,21.290000915527344,11.440053939819336,11.110925674438477,19.28109741210937,23.498594284057617,13.581363677978516,,14.37669563293457,22.89628791809082,15.359999656677246,16.846315383911133,15.982098579406738,11.117006301879885,11.258918762207031,17.567792892456055,21.16388511657715,13.026315689086914,19.701074600219727,12.50403881072998,24.402042388916016,15.427912712097168,18.7438907623291,21.170875549316406,19.77569007873535,11.086262702941896
2024-10-22 00:00:00-04:00,13.9016752243042,18.15684700012207,19.36134529113769,16.267515182495117,19.448719024658203,8.750852584838867,24.512544631958008,20.647802352905277,23.13120651245117,12.240827560424805,15.17135238647461,20.80764961242676,12.770730018615724,13.88905429840088,14.905320167541504,16.55385971069336,25.98301887512207,22.93488502502441,18.591388702392575,24.32999992370605,18.4832820892334,18.2453670501709,20.09807014465332,15.739999771118164,30.42596435546875,15.520893096923828,16.562305450439453,18.592416763305664,23.169891357421875,17.082792282104492,22.09296226501465,14.564553260803224,21.390840530395508,23.279586791992188,12.431767463684082,15.237630844116213,21.383358001708984,19.607898712158203,9.22131061553955,18.69404983520508,21.225696563720703,19.348299026489254,11.356788635253906,22.760942459106445,17.351219177246094,10.511431694030762,12.334580421447754,8.579999923706055,16.70147132873535,18.513370513916016,16.122535705566406,21.31999969482422,11.440053939819336,10.699755668640137,19.41694641113281,23.498594284057617,13.669489860534668,,14.302301406860352,22.905977249145508,15.359999656677246,16.944089889526367,15.89637851715088,10.96165943145752,11.220654487609863,17.32974624633789,21.007551193237305,12.942214965820312,19.587032318115234,12.436710357666016,24.34350204467773,15.427912712097168,18.73415184020996,21.180294036865234,19.37998390197754,11.09582805633545
2024-10-23 00:00:00-04:00,13.929021835327148,18.54858016967773,19.20441246032715,16.344066619873047,18.94044303894043,8.614969253540039,23.84083366394043,20.561731338500977,23.223766326904297,11.91051959991455,15.123912811279297,20.797975540161133,13.132811546325684,13.86129379272461,15.071695327758787,16.439889907836914,26.011837005615234,23.09090614318848,18.61098861694336,23.90999984741211,18.492862701416016,17.978456497192383,20.283349990844727,15.739999771118164,30.465238571166992,15.520893096923828,16.542760848999023,18.478878021240234,23.15047645568848,16.944948196411133,22.09296226501465,13.82265853881836,21.14474296569824,22.93946647644043,12.40410041809082,15.237630844116213,21.29572105407715,19.03612327575684,9.22131061553955,18.526138305664062,21.399362564086918,18.380884170532227,11.575005531311035,22.327964782714844,16.971050262451172,10.530631065368652,12.187857627868652,8.319999694824219,16.566701889038086,18.552614212036133,16.075420379638672,21.209999084472656,11.565345764160156,10.681066513061523,19.30050468444824,23.498594284057617,13.561779022216797,,14.311600685119627,22.905977249145508,15.359999656677246,16.96364402770996,15.477299690246582,10.96165943145752,11.153694152832031,17.85344696044922,21.97487449645996,12.858113288879396,19.55851936340332,12.292431831359863,24.26544570922852,15.543622970581056,19.1138973236084,21.293306350708008,19.862552642822266,11.048002243041992
2024-10-24 00:00:00-04:00,14.047528266906738,18.382095336914062,19.31230354309082,16.248374938964844,18.82536125183105,8.533439636230469,24.016061782836918,20.72430992126465,23.603273391723636,12.017383575439451,15.19032859802246,20.797975540161133,13.113239288330078,13.981585502624512,14.7976655960083,16.487377166748047,27.154897689819336,23.3931941986084,19.19901466369629,23.940000534057617,18.35871696472168,18.054718017578125,20.23459243774414,15.739999771118164,30.63214492797852,15.539844512939451,16.57207679748535,18.715421676635746,23.28637313842773,17.21078872680664,21.756031036376957,13.529805183410645,21.09552383422852,22.986705780029297,12.40410041809082,15.257243156433104,20.99386215209961,19.12484741210937,9.441301345825195,18.63807678222656,21.708097457885746,18.380884170532227,11.537054061889648,22.18035697937012,16.893068313598633,10.924209594726562,12.178075790405272,8.869999885559082,16.57632827758789,18.60166931152344,16.113113403320312,21.530000686645508,11.565345764160156,10.821239471435549,19.261688232421875,23.498594284057617,13.816368103027344,,14.330198287963867,23.022253036499023,15.220000267028809,16.728988647460938,15.534446716308594,10.951951026916504,11.459798812866213,17.939144134521484,21.691518783569336,12.820735931396484,19.739091873168945,12.600224494934082,24.138607025146484,15.543622970581056,19.571542739868164,21.170875549316406,19.95906639099121,10.674951553344728
2024-10-25 00:00:00-04:00,13.78316879272461,18.0295352935791,19.479042053222656,16.229236602783203,19.208967208862305,8.460968971252441,24.162086486816406,20.63823890686035,23.72360038757324,12.017383575439451,15.142889022827148,20.797975540161133,12.956663131713867,13.805774688720703,14.533421516418455,16.335420608520508,26.79949188232422,23.25667762756348,18.84619903564453,23.75,18.21499252319336,17.74967384338379,20.00055503845215,15.800000190734863,30.4357852935791,15.587224006652832,16.23985481262207,18.478878021240234,23.25724983215332,16.82679557800293,21.659765243530277,13.363855361938477,21.272714614868164,22.844985961914062,12.431767463684082,15.080744743347168,20.7309513092041,19.183996200561523,9.230474472045898,18.563451766967773,21.949298858642575,18.380884170532227,11.5560302734375,22.36732482910156,16.620128631591797,10.828214645385742,11.962881088256836,8.640000343322754,16.518573760986328,18.356393814086918,15.952924728393556,20.959999084472656,11.517155647277832,10.7184476852417,19.17435646057129,23.528005599975582,13.620530128479004,,14.153512954711914,22.770322799682617,15.550000190734863,16.67032241821289,15.620166778564451,10.932533264160156,11.220654487609863,17.634445190429688,21.329992294311523,12.764668464660645,19.64405059814453,12.580986976623535,24.03127861022949,15.543622970581056,18.73415184020996,21.152040481567383,20.09418487548828,10.684517860412598
2024-10-28 00:00:00-04:00,13.846980094909668,18.078821182250977,19.94002723693848,16.315359115600586,19.199377059936523,8.379439353942871,23.071775436401367,20.72430992126465,23.603273391723636,12.26997184753418,15.854490280151367,20.652875900268555,12.682655334472656,13.574444770812988,14.59214210510254,16.487377166748047,27.63517570495605,23.168914794921875,19.1892147064209,23.81999969482422,18.574817657470703,18.27396583557129,20.088319778442383,15.800000190734863,30.671417236328125,15.539844512939451,16.6991024017334,18.601879119873047,24.21821594238281,17.112329483032227,21.380592346191406,13.773849487304688,21.40068626403809,23.06228446960449,12.597770690917969,15.463156700134276,21.402833938598636,19.450166702270508,9.285473823547363,18.78733253479004,21.958948135375977,18.380884170532227,11.59398078918457,22.849506378173828,16.922311782836914,10.837814331054688,12.256328582763672,8.539999961853027,16.807357788085938,18.945053100585938,15.792736053466797,21.479999542236328,11.334039688110352,10.73713493347168,19.51398277282715,23.528005599975582,13.326773643493652,,14.2000093460083,23.312936782836918,15.0,17.120080947875977,16.029720306396484,10.845149993896484,11.048806190490724,17.682052612304688,21.603578567504883,12.970248222351074,19.54901695251465,12.600224494934082,24.34350204467773,15.572548866271973,19.474170684814453,21.104951858520508,21.34886741638184,10.732343673706056
2024-10-29 00:00:00-04:00,13.78316879272461,17.753520965576172,19.665395736694336,15.808195114135742,19.535030364990234,8.261673927307129,22.69211196899414,20.62867546081543,23.70509147644043,12.065958023071287,15.854490280151367,20.652875900268555,12.888161659240724,13.555938720703123,14.768304824829102,16.29743003845215,27.51030158996582,23.217670440673828,19.248016357421875,18.059999465942383,18.516468048095703,18.32162857055664,20.09807014465332,15.800000190734863,30.11178970336914,15.520893096923828,16.552532196044922,18.45995330810547,24.27645492553711,17.023717880249023,21.178438186645508,13.529805183410645,21.105369567871094,22.863882064819336,12.422545433044434,15.31607437133789,21.12044715881348,19.588184356689453,9.1754789352417,18.64740753173828,21.958948135375977,18.864591598510746,11.38525104522705,23.26280403137207,16.8248348236084,10.780216217041016,11.757468223571776,8.539999961853027,17.182783126831055,18.75864601135254,15.78331184387207,21.1200008392334,11.334039688110352,10.512862205505373,19.562501907348636,23.528005599975582,13.258230209350586,,14.162811279296877,23.128835678100582,15.34000015258789,17.21785545349121,16.248783111572266,10.7189302444458,11.03909683227539,17.86297035217285,21.67197608947754,12.69925594329834,19.42547035217285,12.677172660827637,23.914196014404297,15.572548866271973,19.571542739868164,21.14262580871582,21.628755569458008,10.368860244750977
2024-10-30 00:00:00-04:00,13.737589836120604,17.970386505126953,19.50846672058105,15.712504386901855,19.026756286621094,8.316027641296387,22.847869873046875,20.40871238708496,23.72360038757324,12.40598201751709,16.148618698120117,20.652875900268555,12.917518615722656,13.639217376708984,15.11084270477295,16.287931442260742,28.019397735595703,23.529708862304688,19.346019744873047,17.110000610351562,18.55536651611328,18.45508575439453,19.92254066467285,15.800000190734863,29.79761505126953,15.606172561645508,16.49390411376953,18.43156623840332,24.40263938903809,17.28955841064453,21.178438186645508,13.568852424621582,21.12505340576172,22.863882064819336,12.440990447998049,15.43373966217041,21.071760177612305,20.051515579223636,8.882157325744629,18.563451766967773,22.624664306640625,18.864591598510746,11.631932258605955,23.006954193115234,16.600631713867188,10.953007698059082,11.796594619750977,8.649999618530273,17.25979232788086,18.945053100585938,15.802157402038574,21.26000022888184,11.50751781463623,10.419413566589355,19.67894554138184,23.528005599975582,13.444275856018066,,14.227907180786133,23.312936782836918,15.34000015258789,17.178743362426758,16.524993896484375,10.854859352111816,11.029388427734377,17.86297035217285,21.51564216613769,12.727290153503418,19.39695930480957,12.667552947998049,23.57270622253418,15.572548866271973,19.649438858032227,21.25563621520996,21.464683532714844,10.330598831176758
