ticker_id,ticker,ticker-full,short-name,sector_id,sector,industry_id,industry
3030,METCB,METCB US Equity,RAMACO RES-B,9,Materials,47,Metals & Mining
3031,MP,MP US Equity,MP MATERIALS COR,9,Materials,47,Metals & Mining
3032,MSB,MSB US Equity,MESABI TRUST,9,Materials,47,Metals & Mining
3033,MTRN,MTRN US Equity,MATERION CORP,9,Materials,47,Metals & Mining
3034,MTUS,MTUS US Equity,METALLUS INC,9,Materials,47,Metals & Mining
3035,NB,NB US Equity,NIOCORP DEVELOPM,9,Materials,47,Metals & Mining
3036,NEM,NEM US Equity,NEWMONT CORP,9,Materials,47,Metals & Mining
3037,NIOBW,NIOBW US Equity,NIOCORP DEV -28,9,Materials,47,Metals & Mining
3038,NUE,NUE US Equity,NUCOR CORP,9,Materials,47,Metals & Mining
3039,PLL,PLL US Equity,PIEDMONT LITHIUM,9,Materials,47,Metals & Mining
3040,PPTA,PPTA US Equity,PERPETUA RESOURC,9,Materials,47,Metals & Mining
3041,PZG,PZG US Equity,PARAMOUNT GOLD N,9,Materials,47,Metals & Mining
3042,RDUS,RDUS US Equity,RADIUS RECYCLING,9,Materials,47,Metals & Mining
3043,RGLD,RGLD US Equity,ROYAL GOLD INC,9,Materials,47,Metals & Mining
3044,RS,RS US Equity,RELIANCE INC,9,Materials,47,Metals & Mining
3045,RYI,RYI US Equity,RYERSON HOLDING,9,Materials,47,Metals & Mining
3046,SCCO,SCCO US Equity,SOUTHERN COPPER,9,Materials,47,Metals & Mining
3047,SSRM,SSRM US Equity,SSR MINING INC,9,Materials,47,Metals & Mining
3048,STLD,STLD US Equity,STEEL DYNAMICS,9,Materials,47,Metals & Mining
3049,SXC,SXC US Equity,SUNCOKE ENERGY I,9,Materials,47,Metals & Mining
3050,TG,TG US Equity,TREDEGAR CORP,9,Materials,47,Metals & Mining
3051,UAMY,UAMY US Equity,US ANTIMONY CORP,9,Materials,47,Metals & Mining
3052,USAR,USAR US Equity,USA RARE EARTH I,9,Materials,47,Metals & Mining
3053,USAU,USAU US Equity,US GOLD CORP,9,Materials,47,Metals & Mining
3054,VGZ,VGZ US Equity,VISTA GOLD CORP,9,Materials,47,Metals & Mining
3055,VOXR,VOXR US Equity,VOX ROYALTY CORP,9,Materials,47,Metals & Mining
3056,WS,WS US Equity,WORTHINGTON STEE,9,Materials,47,Metals & Mining
3057,X,X US Equity,US STEEL CORP,9,Materials,47,Metals & Mining
3058,XPL,XPL US Equity,SOLITARIO RESOUR,9,Materials,47,Metals & Mining
3059,ZEUS,ZEUS US Equity,OLYMPIC STEEL,9,Materials,47,Metals & Mining
3060,CLW,CLW US Equity,CLEARWATER,9,Materials,50,Paper & Forest Products
3061,LPX,LPX US Equity,LOUISIANA-PACIFI,9,Materials,50,Paper & Forest Products
3062,MAGN,MAGN US Equity,MAGNERA CORP,9,Materials,50,Paper & Forest Products
3063,SLVM,SLVM US Equity,SYLVAMO CORP,9,Materials,50,Paper & Forest Products
3064,IHT,IHT US Equity,INNSUITES HOSPIT,10,Real Estate,33,Hotel & Resort REITs
3065,ALBT,ALBT US Equity,AVALON GLOBOCARE,10,Real Estate,55,Real Estate Management & Development
3066,CHCI,CHCI US Equity,COMSTOCK HOLDING,10,Real Estate,55,Real Estate Management & Development
3067,FOR,FOR US Equity,FORESTAR GROUP,10,Real Estate,55,Real Estate Management & Development
3068,LB,LB US Equity,LANDBRIDGE CO LL,10,Real Estate,55,Real Estate Management & Development
3069,OPEN,OPEN US Equity,OPENDOOR TECHNOL,10,Real Estate,55,Real Estate Management & Development
3070,RMSG,RMSG US Equity,REAL MESSENGER C,10,Real Estate,55,Real Estate Management & Development
3071,TRC,TRC US Equity,TEJON RANCH CO,10,Real Estate,55,Real Estate Management & Development
3072,Z,Z US Equity,ZILLOW GRO-C,10,Real Estate,55,Real Estate Management & Development
3073,ZG,ZG US Equity,ZILLOW GROUP I-A,10,Real Estate,55,Real Estate Management & Development
3074,AEP,AEP US Equity,AMERICAN ELECTRI,11,Utilities,21,Electric Utilities
3075,ALE,ALE US Equity,ALLETE INC,11,Utilities,21,Electric Utilities
3076,CEG,CEG US Equity,CONSTELLATION EN,11,Utilities,21,Electric Utilities
3077,DUK,DUK US Equity,DUKE ENERGY CORP,11,Utilities,21,Electric Utilities
3078,EIX,EIX US Equity,EDISON INTL,11,Utilities,21,Electric Utilities
3079,ES,ES US Equity,EVERSOURCE ENERG,11,Utilities,21,Electric Utilities
3080,ETR,ETR US Equity,ENTERGY CORP,11,Utilities,21,Electric Utilities
3081,EVRG,EVRG US Equity,EVERGY INC,11,Utilities,21,Electric Utilities
3082,EXC,EXC US Equity,EXELON CORP,11,Utilities,21,Electric Utilities
3083,FE,FE US Equity,FIRSTENERGY CORP,11,Utilities,21,Electric Utilities
3084,GNE,GNE US Equity,GENIE ENERGY-B,11,Utilities,21,Electric Utilities
3085,HE,HE US Equity,HAWAIIAN ELEC,11,Utilities,21,Electric Utilities
3086,IDA,IDA US Equity,IDACORP INC,11,Utilities,21,Electric Utilities
3087,LNT,LNT US Equity,ALLIANT ENERGY,11,Utilities,21,Electric Utilities
3088,MGEE,MGEE US Equity,MGE ENERGY INC,11,Utilities,21,Electric Utilities
3089,NEE,NEE US Equity,NEXTERA ENERGY,11,Utilities,21,Electric Utilities
3090,NRG,NRG US Equity,NRG ENERGY,11,Utilities,21,Electric Utilities
3091,OGE,OGE US Equity,OGE ENERGY CORP,11,Utilities,21,Electric Utilities
3092,OKLO,OKLO US Equity,OKLO INC,11,Utilities,21,Electric Utilities
3093,OTTR,OTTR US Equity,OTTER TAIL CORP,11,Utilities,21,Electric Utilities
3094,PCG,PCG US Equity,PG&E CORP,11,Utilities,21,Electric Utilities
3095,PNW,PNW US Equity,PINNACLE WEST,11,Utilities,21,Electric Utilities
3096,POR,POR US Equity,PORTLAND GENERAL,11,Utilities,21,Electric Utilities
3097,PPL,PPL US Equity,PPL CORP,11,Utilities,21,Electric Utilities
3098,SO,SO US Equity,SOUTHERN CO,11,Utilities,21,Electric Utilities
3099,TXNM,TXNM US Equity,TXNM ENERGY INC,11,Utilities,21,Electric Utilities
3100,XEL,XEL US Equity,XCEL ENERGY INC,11,Utilities,21,Electric Utilities
3101,ATO,ATO US Equity,ATMOS ENERGY,11,Utilities,28,Gas Utilities
3102,BIPC,BIPC US Equity,BROOKFIELD INFRA,11,Utilities,28,Gas Utilities
3103,CPK,CPK US Equity,CHESAPEAKE UTIL,11,Utilities,28,Gas Utilities
3104,MDU,MDU US Equity,MDU RES GROUP,11,Utilities,28,Gas Utilities
3105,NFG,NFG US Equity,NATL FUEL GAS CO,11,Utilities,28,Gas Utilities
3106,NJR,NJR US Equity,NEW JERSEY RES,11,Utilities,28,Gas Utilities
3107,NWN,NWN US Equity,NORTHWEST NATURA,11,Utilities,28,Gas Utilities
3108,OGS,OGS US Equity,ONE GAS INC,11,Utilities,28,Gas Utilities
3109,RGCO,RGCO US Equity,RGC RESOURCES,11,Utilities,28,Gas Utilities
3110,SGU,SGU US Equity,STAR GROUP LP,11,Utilities,28,Gas Utilities
3111,SPH,SPH US Equity,SUBURBAN PROPANE,11,Utilities,28,Gas Utilities
3112,SR,SR US Equity,SPIRE INC,11,Utilities,28,Gas Utilities
3113,SWX,SWX US Equity,SOUTHWEST GAS HO,11,Utilities,28,Gas Utilities
3114,UGI,UGI US Equity,UGI CORP,11,Utilities,28,Gas Utilities
3115,AES,AES US Equity,AES CORP,11,Utilities,38,Independent Power and Renewable Electricity Producers
3116,ANNA,ANNA US Equity,ALEANNA INC,11,Utilities,38,Independent Power and Renewable Electricity Producers
3117,BEPC,BEPC US Equity,BROOKFIELD RENEW,11,Utilities,38,Independent Power and Renewable Electricity Producers
3118,CWEN,CWEN US Equity,CLEARWAY ENERG-C,11,Utilities,38,Independent Power and Renewable Electricity Producers
3119,CWEN/A,CWEN/A US Equity,CLEARWAY ENERG-A,11,Utilities,38,Independent Power and Renewable Electricity Producers
3120,MNTK,MNTK US Equity,MONTAUK RENEWABL,11,Utilities,38,Independent Power and Renewable Electricity Producers
3121,ORA,ORA US Equity,ORMAT TECHNOLOGI,11,Utilities,38,Independent Power and Renewable Electricity Producers
3122,SPRU,SPRU US Equity,SPRUCE POWER HOL,11,Utilities,38,Independent Power and Renewable Electricity Producers
3123,TLN,TLN US Equity,TALEN ENERGY COR,11,Utilities,38,Independent Power and Renewable Electricity Producers
3124,VST,VST US Equity,VISTRA CORP,11,Utilities,38,Independent Power and Renewable Electricity Producers
3125,XIFR,XIFR US Equity,XPLR INFRASTRUCT,11,Utilities,38,Independent Power and Renewable Electricity Producers
3126,AEE,AEE US Equity,AMEREN CORP,11,Utilities,48,Multi-Utilities
3127,AVA,AVA US Equity,AVISTA CORP,11,Utilities,48,Multi-Utilities
3128,BKH,BKH US Equity,BLACK HILLS CORP,11,Utilities,48,Multi-Utilities
3129,CMS,CMS US Equity,CMS ENERGY CORP,11,Utilities,48,Multi-Utilities
3130,CNP,CNP US Equity,CENTERPOINT ENER,11,Utilities,48,Multi-Utilities
3131,D,D US Equity,DOMINION ENERGY,11,Utilities,48,Multi-Utilities
3132,DTE,DTE US Equity,DTE ENERGY CO,11,Utilities,48,Multi-Utilities
3133,ED,ED US Equity,CONS EDISON INC,11,Utilities,48,Multi-Utilities
3134,NI,NI US Equity,NISOURCE INC,11,Utilities,48,Multi-Utilities
3135,NWE,NWE US Equity,NORTHWESTERN ENE,11,Utilities,48,Multi-Utilities
3136,PEG,PEG US Equity,PUB SERV ENTERP,11,Utilities,48,Multi-Utilities
3137,SRE,SRE US Equity,SEMPRA,11,Utilities,48,Multi-Utilities
3138,UTL,UTL US Equity,UNITIL CORP,11,Utilities,48,Multi-Utilities
3139,WEC,WEC US Equity,WEC ENERGY GROUP,11,Utilities,48,Multi-Utilities
3140,ARTNA,ARTNA US Equity,ARTESIAN RES-A,11,Utilities,64,Water Utilities
3141,AWK,AWK US Equity,AMERICAN WATER W,11,Utilities,64,Water Utilities
3142,AWR,AWR US Equity,AMER STATES WATE,11,Utilities,64,Water Utilities
3143,CDZI,CDZI US Equity,CADIZ INC,11,Utilities,64,Water Utilities
3144,CWT,CWT US Equity,CALIF WATER SRVC,11,Utilities,64,Water Utilities
3145,GWRS,GWRS US Equity,GLOBAL WATER RES,11,Utilities,64,Water Utilities
3146,HTO,HTO US Equity,H2O AMERICA,11,Utilities,64,Water Utilities
3147,MSEX,MSEX US Equity,MIDDLESEX WATER,11,Utilities,64,Water Utilities
3148,PCYO,PCYO US Equity,PURE CYCLE CORP,11,Utilities,64,Water Utilities
3149,WTRG,WTRG US Equity,ESSENTIAL UTILIT,11,Utilities,64,Water Utilities
3150,YORW,YORW US Equity,YORK WATER CO,11,Utilities,64,Water Utilities
3151,BHK-R,BHK-R US Equity,BLACKROCK CORE B,,,,
3152,OMDA,OMDA US Equity,OMADA HEALTH INC,,,,
3153,RSF-R,RSF-R US Equity,RIVERNORTH CAPIT,,,,
3154,SAFX,SAFX US Equity,XCF GLOBAL INC-A,,,,
3155,VBIX,VBIX US Equity,VIEWBIX INC,,,,
