ticker_id,ticker,ticker-full,short-name,sector_id,sector,industry_id,industry
2494,APH,APH US Equity,AMPHENOL CORP-A,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2495,ARLO,ARLO US Equity,ARLO TECHNOLOGIE,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2496,ARW,ARW US Equity,ARROW ELECTRONIC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2497,ASTC,ASTC US Equity,ASTROTECH CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2498,AVT,AVT US Equity,AVNET INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2499,BDC,BDC US Equity,BELDEN INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2500,BELFA,BELFA US Equity,BEL FUSE INC-A,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2501,BELFB,BELFB US Equity,BEL FUSE INC-B,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2502,BHE,BHE US Equity,BENCHMARK ELECTR,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2503,BMI,BMI US Equity,BADGER METER INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2504,CDW,CDW US Equity,CDW CORP/DE,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2505,CETX,CETX US Equity,CEMTREX INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2506,CGNX,CGNX US Equity,COGNEX CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2507,CLMB,CLMB US Equity,CLIMB GLOBAL SOL,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2508,CNXN,CNXN US Equity,PC CONNECTION,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2509,CODA,CODA US Equity,CODA OCTOPUS GRO,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2510,COHR,COHR US Equity,COHERENT CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2511,CPSH,CPSH US Equity,CPS TECHNOLOGIES,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2512,CTS,CTS US Equity,CTS CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2513,CXT,CXT US Equity,CRANE NXT CO,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2514,DAIO,DAIO US Equity,DATA I/O CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2515,DAKT,DAKT US Equity,DAKTRONICS INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2516,DGLY,DGLY US Equity,DIGITAL ALLY INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2517,ELSE,ELSE US Equity,ELECTRO-SENSORS,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2518,EVLV,EVLV US Equity,EVOLV TECHNOLOGI,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2519,FARO,FARO US Equity,FARO TECH,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2520,FCUV,FCUV US Equity,FOCUS UNIVERSAL,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2521,FEIM,FEIM US Equity,FREQUENCY ELECT,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2522,FLEX,FLEX US Equity,FLEX LTD,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2523,FORD,FORD US Equity,FORWARD INDS INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2524,GLW,GLW US Equity,CORNING INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2525,INGM,INGM US Equity,INGRAM MICRO HOL,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2526,INVE,INVE US Equity,IDENTIV INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2527,IPGP,IPGP US Equity,IPG PHOTONICS,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2528,ITRI,ITRI US Equity,ITRON INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2529,JBL,JBL US Equity,JABIL INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2530,KE,KE US Equity,KIMBALL ELECTRON,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2531,KEYS,KEYS US Equity,KEYSIGHT TEC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2532,KN,KN US Equity,KNOWLES CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2533,KTCC,KTCC US Equity,KEY TRONIC CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2534,LASR,LASR US Equity,NLIGHT INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2535,LFUS,LFUS US Equity,LITTELFUSE INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2536,LGL,LGL US Equity,LGL GROUP INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2537,LGL/WS,LGL/WS US Equity,LGL GROUP -CW25,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2538,LIDR,LIDR US Equity,AEYE INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2539,LINK,LINK US Equity,INTERLINK ELEC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2540,LPTH,LPTH US Equity,LIGHTPATH TECH-A,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2541,LWLG,LWLG US Equity,LIGHTWAVE LOGIC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2542,MASS,MASS US Equity,908 DEVICES INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2543,MEI,MEI US Equity,METHODE ELEC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2544,MIR,MIR US Equity,MIRION TECHNOLOG,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2545,MPTI,MPTI US Equity,M-TRON INDUS,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2546,MSAI,MSAI US Equity,MULTISENSOR AI H,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2547,MVIS,MVIS US Equity,MICROVISION INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2548,NOVT,NOVT US Equity,NOVANTA INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2549,NSIT,NSIT US Equity,INSIGHT ENTERPRI,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2550,NSSC,NSSC US Equity,NAPCO SECURITY,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2551,NSYS,NSYS US Equity,NORTECH SYSTEMS,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2552,OPTX,OPTX US Equity,SYNTEC OPTICS HO,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2553,OSIS,OSIS US Equity,OSI SYSTEMS INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2554,OUST,OUST US Equity,OUSTER INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2555,PAR,PAR US Equity,PAR TECHNOLOGY,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2556,PLUS,PLUS US Equity,EPLUS INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2557,PLXS,PLXS US Equity,PLEXUS CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2558,RCAT,RCAT US Equity,RED CAT HOLDINGS,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2559,REFR,REFR US Equity,RESEARCH FRONT,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2560,RELL,RELL US Equity,RICHARDSON ELEC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2561,RFIL,RFIL US Equity,RF INDS,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2562,ROG,ROG US Equity,ROGERS CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2563,SANM,SANM US Equity,SANMINA CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2564,SCSC,SCSC US Equity,SCANSOURCE INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2565,SGMA,SGMA US Equity,SIGMATRON INTL,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2566,SMRT,SMRT US Equity,SMARTRENT INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2567,SNX,SNX US Equity,TD SYNNEX CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2568,SOBR,SOBR US Equity,SOBR SAFE INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2569,SOTK,SOTK US Equity,SONO-TEK CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2570,STAI,STAI US Equity,SCANTECH AI SYST,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2571,TAIT,TAIT US Equity,TAITRON COMPONEN,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2572,TDY,TDY US Equity,TELEDYNE TECH,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2573,TRMB,TRMB US Equity,TRIMBLE INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2574,TTMI,TTMI US Equity,TTM TECHNOLOGIES,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2575,UMAC,UMAC US Equity,UNUSUAL MACHINES,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2576,UUU,UUU US Equity,UNIVERSAL SECUR,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2577,VNT,VNT US Equity,VONTIER CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2578,VPG,VPG US Equity,VISHAY PRECI,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2579,VRME,VRME US Equity,VERIFYME INC,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2580,VSH,VSH US Equity,VISHAY INTERTECH,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2581,VUZI,VUZI US Equity,VUZIX CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2582,WRAP,WRAP US Equity,WRAP TECHNOLOGIE,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2583,ZBRA,ZBRA US Equity,ZEBRA TECH CORP,8,Information Technology,23,"Electronic Equipment, Instruments & Components"
2584,AKAM,AKAM US Equity,AKAMAI TECHNOLOG,8,Information Technology,37,IT Services
2585,APLD,APLD US Equity,APPLIED DIGITAL,8,Information Technology,37,IT Services
2586,ASGN,ASGN US Equity,ASGN INC,8,Information Technology,37,IT Services
2587,BASE,BASE US Equity,COUCHBASE INC,8,Information Technology,37,IT Services
2588,BBAI,BBAI US Equity,BIGBEAR.AI HOLDI,8,Information Technology,37,IT Services
2589,BIGC,BIGC US Equity,BIGCOMMERCE-1,8,Information Technology,37,IT Services
2590,BLZE,BLZE US Equity,BACKBLAZE INC-A,8,Information Technology,37,IT Services
2591,BNAI,BNAI US Equity,BRAND ENGAGEMENT,8,Information Technology,37,IT Services
2592,CISO,CISO US Equity,CISO GLOBAL INC,8,Information Technology,37,IT Services
2593,CRWV,CRWV US Equity,COREWEAVE I-CL A,8,Information Technology,37,IT Services
2594,CSAI,CSAI US Equity,CLOUDASTRUCTURE,8,Information Technology,37,IT Services
2595,CSPI,CSPI US Equity,CSP INC,8,Information Technology,37,IT Services
2596,CTM,CTM US Equity,CASTELLUM INC,8,Information Technology,37,IT Services
2597,CTSH,CTSH US Equity,COGNIZANT TECH-A,8,Information Technology,37,IT Services
2598,CXDO,CXDO US Equity,CREXENDO INC,8,Information Technology,37,IT Services
2599,DOCN,DOCN US Equity,DIGITALOCEAN HOL,8,Information Technology,37,IT Services
2600,DOX,DOX US Equity,AMDOCS LTD,8,Information Technology,37,IT Services
2601,DTST,DTST US Equity,DATA STORAGE COR,8,Information Technology,37,IT Services
2602,DXC,DXC US Equity,DXC TECHNOLOGY C,8,Information Technology,37,IT Services
2603,EPAM,EPAM US Equity,EPAM SYSTEMS INC,8,Information Technology,37,IT Services
2604,FSLY,FSLY US Equity,FASTLY INC -CL A,8,Information Technology,37,IT Services
2605,GDDY,GDDY US Equity,GODADDY INC-A,8,Information Technology,37,IT Services
2606,GDYN,GDYN US Equity,GRID DYNAMICS HO,8,Information Technology,37,IT Services
2607,HCKT,HCKT US Equity,HACKETT GROUP,8,Information Technology,37,IT Services
2608,IBM,IBM US Equity,IBM,8,Information Technology,37,IT Services
2609,III,III US Equity,INFORMATION SERV,8,Information Technology,37,IT Services
2610,IT,IT US Equity,GARTNER INC,8,Information Technology,37,IT Services
2611,KD,KD US Equity,KYNDRYL HOLDINGS,8,Information Technology,37,IT Services
2612,MDB,MDB US Equity,MONGODB INC,8,Information Technology,37,IT Services
2613,NET,NET US Equity,CLOUDFLARE INC-A,8,Information Technology,37,IT Services
2614,OKTA,OKTA US Equity,OKTA INC,8,Information Technology,37,IT Services
2615,RSSS,RSSS US Equity,RESEARCH SOLUTIO,8,Information Technology,37,IT Services
2616,RXT,RXT US Equity,RACKSPACE TECHNO,8,Information Technology,37,IT Services
2617,SNOW,SNOW US Equity,SNOWFLAKE INC-A,8,Information Technology,37,IT Services
2618,TSSI,TSSI US Equity,TSS INC,8,Information Technology,37,IT Services
2619,TWLO,TWLO US Equity,TWILIO INC - A,8,Information Technology,37,IT Services
2620,UIS,UIS US Equity,UNISYS CORP,8,Information Technology,37,IT Services
2621,VRAR,VRAR US Equity,GLIMPSE GROUP IN,8,Information Technology,37,IT Services
2622,VRSN,VRSN US Equity,VERISIGN INC,8,Information Technology,37,IT Services
2623,WYY,WYY US Equity,WIDEPOINT CORP,8,Information Technology,37,IT Services
2624,XTIA,XTIA US Equity,XTI AEROSPACE IN,8,Information Technology,37,IT Services
2625,ACLS,ACLS US Equity,AXCELIS TECH INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2626,ACMR,ACMR US Equity,ACM RESEARCH-A,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2627,ADI,ADI US Equity,ANALOG DEVICES,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2628,AEHR,AEHR US Equity,AEHR TEST SYSTEM,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2629,ALAB,ALAB US Equity,ASTERA LABS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2630,ALGM,ALGM US Equity,ALLEGRO MICROSYS,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2631,ALMU,ALMU US Equity,AELUMA INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2632,AMAT,AMAT US Equity,APPLIED MATERIAL,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2633,AMBA,AMBA US Equity,AMBARELLA INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2634,AMD,AMD US Equity,ADV MICRO DEVICE,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2635,AMKR,AMKR US Equity,AMKOR TECH INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2636,AOSL,AOSL US Equity,ALPHA & OMEGA SE,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2637,ASTI,ASTI US Equity,ASCENT SOLAR TEC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2638,ASYS,ASYS US Equity,AMTECH SYS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2639,ATOM,ATOM US Equity,ATOMERA INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2640,AVGO,AVGO US Equity,BROADCOM INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2641,AXTI,AXTI US Equity,AXT INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2642,BZAI,BZAI US Equity,BLAIZE HOLDINGS,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2643,CEVA,CEVA US Equity,CEVA INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2644,COHU,COHU US Equity,COHU INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2645,CRDO,CRDO US Equity,CREDO TECHNOLOGY,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2646,CRUS,CRUS US Equity,CIRRUS LOGIC INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2647,CVV,CVV US Equity,CVD EQUIPMENT CO,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2648,DIOD,DIOD US Equity,DIODES INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2649,DVLT,DVLT US Equity,DATAVAULT AI INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2650,ENPH,ENPH US Equity,ENPHASE ENERGY,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2651,ENTG,ENTG US Equity,ENTEGRIS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2652,FORM,FORM US Equity,FORMFACTOR INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2653,FSLR,FSLR US Equity,FIRST SOLAR INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2654,GCTS,GCTS US Equity,GCT SEMICONDUCTO,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2655,GFS,GFS US Equity,GLOBALFOUNDRIES,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2656,GSIT,GSIT US Equity,GSI TECHNOLOGY,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2657,ICHR,ICHR US Equity,ICHOR HOLDINGS L,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2658,INDI,INDI US Equity,INDIE SEMICOND-A,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2659,INTC,INTC US Equity,INTEL CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2660,INTT,INTT US Equity,INTEST CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2661,KLAC,KLAC US Equity,KLA CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2662,KOPN,KOPN US Equity,KOPIN CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2663,LRCX,LRCX US Equity,LAM RESEARCH,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2664,LSCC,LSCC US Equity,LATTICE SEMICOND,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2665,MCHP,MCHP US Equity,MICROCHIP TECH,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2666,MKSI,MKSI US Equity,MKS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2667,MOBX,MOBX US Equity,MOBIX LABS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2668,MPWR,MPWR US Equity,MONOLITHIC POWER,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2669,MRAM,MRAM US Equity,EVERSPIN TECHNOL,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2670,MRVL,MRVL US Equity,MARVELL TECHNOLO,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2671,MTSI,MTSI US Equity,MACOM TECHNOLOGY,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2672,MU,MU US Equity,MICRON TECH,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2673,MXL,MXL US Equity,MAXLINEAR,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2674,NVDA,NVDA US Equity,NVIDIA CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2675,NVEC,NVEC US Equity,NVE CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2676,NVTS,NVTS US Equity,NAVITAS SEMICOND,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2677,OLED,OLED US Equity,UNIVERSAL DISPLA,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2678,ON,ON US Equity,ON SEMICONDUCTOR,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2679,ONTO,ONTO US Equity,ONTO INNOVATION,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2680,PDFS,PDFS US Equity,PDF SOLUTIONS,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2681,PENG,PENG US Equity,PENGUIN SOLUTION,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2682,PI,PI US Equity,IMPINJ INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2683,PLAB,PLAB US Equity,PHOTRONICS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2684,POWI,POWI US Equity,POWER INTEGRATIO,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2685,PRSO,PRSO US Equity,PERASO INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2686,PXLW,PXLW US Equity,PIXELWORKS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2687,QCOM,QCOM US Equity,QUALCOMM INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2688,QRVO,QRVO US Equity,QORVO INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2689,QUIK,QUIK US Equity,QUICKLOGIC CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2690,RGTI,RGTI US Equity,RIGETTI COMPUTIN,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2691,RMBS,RMBS US Equity,RAMBUS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2692,SITM,SITM US Equity,SITIME CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2693,SKYT,SKYT US Equity,SKYWATER TECHNOL,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2694,SLAB,SLAB US Equity,SILICON LABS,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2695,SMTC,SMTC US Equity,SEMTECH CORP,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2696,SWKS,SWKS US Equity,SKYWORKS SOLUTIO,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2697,SYNA,SYNA US Equity,SYNAPTICS INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2698,TER,TER US Equity,TERADYNE INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2699,TRT,TRT US Equity,TRIO-TECH INTL,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2700,TXN,TXN US Equity,TEXAS INSTRUMENT,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2701,UCTT,UCTT US Equity,ULTRA CLEAN HOLD,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2702,VECO,VECO US Equity,VEECO INSTRUMENT,8,Information Technology,56,Semiconductors & Semiconductor Equipment
2703,WOLF,WOLF US Equity,WOLFSPEED INC,8,Information Technology,56,Semiconductors & Semiconductor Equipment
